Sentiment,SentimentText
0,อีกนิดนะค่ะ พนักงานแคชเชียร์ลองพยายามหลายครั้งเหมือนกันค่ะ จนต้องขอโทษเค้าที่ทำให้เสียเวลา แค่อยากทราบว่ามันเกิดอะไรขึ้น ทำไมถึงชำระผ่านบัตรไม่ได้ และทำให้ไม่ได้ส่วนลดน่ะคะ
0,ผมคนนึงที่ใช้วีออสยุ บางครั้งเติมน้ำมัน 500 เกย์ไม่ขึ้น ไม่ขยับ ดับเครื่องสตาร์ทไหม่ก็ไม่ขยับ ยังคิดว่าเค้าโกง ขับๆไปสักพัก ถึงดีดขึ้นมาเ บางทีเกย์น้ำมันก็ค้างครับ เป็น มา 2 3 ครั้งล่ะ จนตอนนี้ชินไปล่ะ
0,เบียร์ช้างต้นทุน ขวดละไม่ถึง 50 บาท เม่งขาย 120 บ้าไปแระ นี้เขาเรียกว่าค้ากำไรเกิน
0,ไม่เห็นเผ็ด แค่สีเข้มขึ้น
0,หาดใหญไม่มีแล้ว..เสียใจจัง
0,ปรับปรุงเรื่อง พนง. และการเตรียมของก่อนเถอะ
0,ไอ่สัด เกียดเบียร์ช้าง
0,ไม่กินจบ
0,วันนี้ไปกินมาที่สาขา เอกมัย เป็น MK Gold ส่วนตัวไม่เคยโกรธ เท่ากับวันนี้ ผมไปกิน อาหารก้อมาไม่ครบ สั่งไปตั้งแต่รอบแรก จนผ่านไปเป็นขั่วโมงก้อไม่ได้ จะทวงถาม พนักงานบริการ ก้อไม่มาให้ทวงถาม ในส่วนที่นั่งกินอยู่ แล้วพอได้คุยกับพนักงาน ก้อตอบว่า เดี๋ยวตามให้ จนผ่านมา เป็นชั่วโมง ก้อไม่ได้ แล้วบอกกลับมาว่า วันนี้ลูกค้าเต็ม งั้นทางร้าน ก้อไม่ควรรับลูกค้าเพิ่มสิครับ ถ้าตอบแบบนี้ ผมกินที่นี่ เพราะคิดว่า จะได้รับการบริการ และ คุณภาพของอาหาร ดี แต่วันนี้ไม่โอเค เลย จนไม่อยากจะกลับไปทานอีก ถึงแม้ผมทำงาน อยู่ในซอยเอกมัย ผมก้อคิดว่าจะไม่ไปใช้บริการ ต่อไป ราคา 5xx ซึ่งราคาไม่ใช่ หมูกะทะ แต่วันนี้ทำให้ผมเข้าใจว่า มากินหมูกะทะ เลยครับ เกินจะรับได้
0,กิกิ คนละ 300เลยง่ะ แพงยุเด้อออ
0,บ้าไปแล้วจอยลดา นิยายเรื่องนึงชั้นต้องซื้อ4000เลยหรอ แพงกว่าซื้อหนังสือสิบเท่า นี่มันสมเหตุสมผลแล้วหรอ
0,จริง เมื่อคืนวานกินเบียร์ยูแล้วไม่ถูกปากเลย
0,ฟลุ๊คศรีจ่อฟ้องกลับตำรวจพัทยา โดนเกินกว่าเหตุ+ด่าพ่อ
0,คือเป็นปจดมาอาทิตย์หนึ่งแล้วยังไม่หายเลยอ่ะ ปกติวันที่ห้าก็เริ่มหายแล้ว เป็นนานทำเหี้ยไร เปลืองค่าผ้าอนามัยกุ ฮื่อออออ
0,ไม่ใช่รีฟิวพี่
0,ที่งงอีกอย่าง ก็คือแค่ท่านแนะนำให้เลือกคนดี มันหมายความว่าท่านแนะนำให้เลือกลุงตู่หรอ? ทำไมคิดแบบนั้นหรอ งง มีหลักฐานอะไรว่าคนดีที่ท่านพูดหมายถึงลุงตู่ หรือแค่มโนไปเอง ถ้าคุณคิดว่าคนดี=ลุงตู่คนเดียว ก็แสดงว่าพวกคุณคิดว่านักการเมืองคนอื่นไม่ดีหรอ นี่งงคนในทวิตมาก #โตแล้วเลือกเองได้
